# mapping_set_id: https://w3id.org/commons/ols/mappings/doid.ols.sssom.tsv
# mapping_set_group: ols_sssom_extracts
# mapping_set_confidence: '0.7'
# other:
#   mapping_set_source: https://www.ebi.ac.uk/ols4/ontologies/doid
#   local_id: doid.ols
# local_name: doid.ols.sssom.tsv
# curie_map:
#   semapv: https://w3id.org/semapv/vocab/
#   owl: http://www.w3.org/2002/07/owl#
#   skos: http://www.w3.org/2004/02/skos/core#
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   chebi: http://purl.obolibrary.org/obo/chebi/
#   inchi: 'https://bioregistry.io/inchi:'
#   inchikey: 'https://bioregistry.io/inchikey:'
#   smiles: 'https://bioregistry.io/smiles:'
#   DOID: http://purl.obolibrary.org/obo/DOID_
#   MESH: http://id.nlm.nih.gov/mesh/
#   NCI: http://purl.obolibrary.org/obo/NCIT_
#   SNOMEDCT_US_2023_03_01: http://snomed.info/id/
#   UMLS_CUI: https://uts.nlm.nih.gov/uts/umls/concept/
#   ICD10CM: https://icd.codes/icd10cm/
#   ICD9CM: http://icd9cm.chrisendres.com/index.php?action=search&srchtext=
#   SNOMEDCT_US_2021_09_01: http://snomed.info/id/
#   ORDO: http://www.orpha.net/ORDO/Orphanet_
#   EFO: http://www.ebi.ac.uk/efo/EFO_
#   MIM: 'https://omim.org/MIM:'
#   KEGG: http://www.kegg.jp/entry/
#   MEDDRA: http://bioportal.bioontology.org/ontologies/MEDDRA?p=classes&conceptid=
#   SNOMEDCT_US_2021_07_31: http://snomed.info/id/
#   SNOMEDCT_US_2023_02_28: http://snomed.info/id/
#   SNOMEDCT_US_2020_03_01: http://snomed.info/id/
#   SNOMEDCT_US_2023_10_01: http://snomed.info/id/
#   SNOMEDCT_US_2022_07_31: http://snomed.info/id/
#   SNOMEDCT_US_2023_09_01: http://snomed.info/id/
#   SNOMEDCT_US_2020_09_01: http://snomed.info/id/
#   SNOMEDCT_US_2023_11_01: http://snomed.info/id/
subject_id	predicate_id	object_id	mapping_justification	subject_label	object_label
DOID:0050083	oboInOwl:hasDbXref	MESH:C536166	semapv:UnspecifiedMatching	Keshan disease	
DOID:0050096	oboInOwl:hasDbXref	MESH:C000656825	semapv:UnspecifiedMatching	tinea barbae	
DOID:0050117	oboInOwl:hasDbXref	UMLS_CUI:C0001485	semapv:UnspecifiedMatching	disease by infectious agent	
DOID:0050118	oboInOwl:hasDbXref	MESH:D004670	semapv:UnspecifiedMatching	La Crosse encephalitis	
DOID:0050118	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:69627004	semapv:UnspecifiedMatching	La Crosse encephalitis	
DOID:0050118	oboInOwl:hasDbXref	UMLS_CUI:C0014053	semapv:UnspecifiedMatching	La Crosse encephalitis	
DOID:0050120	oboInOwl:hasDbXref	MESH:D051359	semapv:UnspecifiedMatching	hemophagocytic lymphohistiocytosis	
DOID:0050120	oboInOwl:hasDbXref	NCI:C34792	semapv:UnspecifiedMatching	hemophagocytic lymphohistiocytosis	
DOID:0050120	oboInOwl:hasDbXref	ORDO:540	semapv:UnspecifiedMatching	hemophagocytic lymphohistiocytosis	Familial hemophagocytic lymphohistiocytosis
DOID:0050120	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:190958003	semapv:UnspecifiedMatching	hemophagocytic lymphohistiocytosis	
DOID:0050120	oboInOwl:hasDbXref	UMLS_CUI:C0024291	semapv:UnspecifiedMatching	hemophagocytic lymphohistiocytosis	
DOID:0050127	oboInOwl:hasDbXref	ICD10CM:J01	semapv:UnspecifiedMatching	sinusitis	
DOID:0050127	oboInOwl:hasDbXref	ICD9CM:461	semapv:UnspecifiedMatching	sinusitis	
DOID:0050127	oboInOwl:hasDbXref	NCI:C128411	semapv:UnspecifiedMatching	sinusitis	
DOID:0050127	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:195649005	semapv:UnspecifiedMatching	sinusitis	
DOID:0050127	oboInOwl:hasDbXref	UMLS_CUI:C0149512	semapv:UnspecifiedMatching	sinusitis	
DOID:0050133	oboInOwl:hasDbXref	MESH:D010854	semapv:UnspecifiedMatching	superficial mycosis	
DOID:0050133	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:266218008	semapv:UnspecifiedMatching	superficial mycosis	
DOID:0050133	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:47382004	semapv:UnspecifiedMatching	superficial mycosis	
DOID:0050133	oboInOwl:hasDbXref	UMLS_CUI:C0031898	semapv:UnspecifiedMatching	superficial mycosis	
DOID:0050133	oboInOwl:hasDbXref	UMLS_CUI:C2980104	semapv:UnspecifiedMatching	superficial mycosis	
DOID:0050138	oboInOwl:hasDbXref	MESH:D004604	semapv:UnspecifiedMatching	podoconiosis	
DOID:0050144	oboInOwl:hasDbXref	MESH:D007619	semapv:UnspecifiedMatching	Kartagener syndrome	
DOID:0050144	oboInOwl:hasDbXref	NCI:C84797	semapv:UnspecifiedMatching	Kartagener syndrome	
DOID:0050144	oboInOwl:hasDbXref	ORDO:98861	semapv:UnspecifiedMatching	Kartagener syndrome	Primary ciliary dyskinesia, Kartagener type
DOID:0050144	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:42402006	semapv:UnspecifiedMatching	Kartagener syndrome	
DOID:0050145	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:195794009	semapv:UnspecifiedMatching	adenoiditis	
DOID:0050145	oboInOwl:hasDbXref	UMLS_CUI:C0396023	semapv:UnspecifiedMatching	adenoiditis	
DOID:0050147	oboInOwl:hasDbXref	MESH:D059249	semapv:UnspecifiedMatching	otomycosis	
DOID:0050148	oboInOwl:hasDbXref	ICD10CM:J04	semapv:UnspecifiedMatching	laryngotracheitis	
DOID:0050148	oboInOwl:hasDbXref	ICD9CM:464	semapv:UnspecifiedMatching	laryngotracheitis	
DOID:0050148	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:276443001	semapv:UnspecifiedMatching	laryngotracheitis	
DOID:0050148	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:83271005	semapv:UnspecifiedMatching	laryngotracheitis	
DOID:0050148	oboInOwl:hasDbXref	UMLS_CUI:C0155811	semapv:UnspecifiedMatching	laryngotracheitis	
DOID:0050148	oboInOwl:hasDbXref	UMLS_CUI:C0155837	semapv:UnspecifiedMatching	laryngotracheitis	
DOID:0050152	oboInOwl:hasDbXref	MESH:D011015	semapv:UnspecifiedMatching	aspiration pneumonia	
DOID:0050152	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:47839005	semapv:UnspecifiedMatching	aspiration pneumonia	
DOID:0050152	oboInOwl:hasDbXref	UMLS_CUI:C0032290	semapv:UnspecifiedMatching	aspiration pneumonia	
DOID:0050156	oboInOwl:hasDbXref	EFO:0000768	semapv:UnspecifiedMatching	idiopathic pulmonary fibrosis	idiopathic pulmonary fibrosis
DOID:0050156	oboInOwl:hasDbXref	MESH:D054990	semapv:UnspecifiedMatching	idiopathic pulmonary fibrosis	
DOID:0050156	oboInOwl:hasDbXref	NCI:C35716	semapv:UnspecifiedMatching	idiopathic pulmonary fibrosis	
DOID:0050156	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:28168000	semapv:UnspecifiedMatching	idiopathic pulmonary fibrosis	
DOID:0050156	oboInOwl:hasDbXref	UMLS_CUI:C1800706	semapv:UnspecifiedMatching	idiopathic pulmonary fibrosis	
DOID:0050157	oboInOwl:hasDbXref	MESH:D018549	semapv:UnspecifiedMatching	cryptogenic organizing pneumonia	
DOID:0050157	oboInOwl:hasDbXref	NCI:C62586	semapv:UnspecifiedMatching	cryptogenic organizing pneumonia	
DOID:0050157	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:129458007	semapv:UnspecifiedMatching	cryptogenic organizing pneumonia	
DOID:0050157	oboInOwl:hasDbXref	UMLS_CUI:C0242770	semapv:UnspecifiedMatching	cryptogenic organizing pneumonia	
DOID:0050158	oboInOwl:hasDbXref	MESH:C562470	semapv:UnspecifiedMatching	desquamative interstitial pneumonia	
DOID:0050158	oboInOwl:hasDbXref	MIM:263000	semapv:UnspecifiedMatching	desquamative interstitial pneumonia	
DOID:0050158	oboInOwl:hasDbXref	NCI:C35288	semapv:UnspecifiedMatching	desquamative interstitial pneumonia	
DOID:0050158	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:8549006	semapv:UnspecifiedMatching	desquamative interstitial pneumonia	
DOID:0050158	oboInOwl:hasDbXref	UMLS_CUI:C0238378	semapv:UnspecifiedMatching	desquamative interstitial pneumonia	
DOID:0050159	oboInOwl:hasDbXref	MESH:C562489	semapv:UnspecifiedMatching	lymphoid interstitial pneumonia	
DOID:0050160	oboInOwl:hasDbXref	MESH:C571912	semapv:UnspecifiedMatching	inhalation anthrax	
DOID:0050161	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:195823002	semapv:UnspecifiedMatching	lower respiratory tract disease	
DOID:0050161	oboInOwl:hasDbXref	UMLS_CUI:C0029581	semapv:UnspecifiedMatching	lower respiratory tract disease	
DOID:0050166	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:186242002	semapv:UnspecifiedMatching	tuberculous salpingitis	
DOID:0050166	oboInOwl:hasDbXref	UMLS_CUI:C0152828	semapv:UnspecifiedMatching	tuberculous salpingitis	
DOID:0050167	oboInOwl:hasDbXref	MIM:240300	semapv:UnspecifiedMatching	autoimmune polyendocrine syndrome type 1	
DOID:0050168	oboInOwl:hasDbXref	MIM:269200	semapv:UnspecifiedMatching	autoimmune polyendocrine syndrome type 2	
DOID:0050175	oboInOwl:hasDbXref	MESH:D004675	semapv:UnspecifiedMatching	tick-borne encephalitis	
DOID:0050175	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:16901001	semapv:UnspecifiedMatching	tick-borne encephalitis	
DOID:0050175	oboInOwl:hasDbXref	UMLS_CUI:C0014054	semapv:UnspecifiedMatching	tick-borne encephalitis	
DOID:0050185	oboInOwl:hasDbXref	MESH:D004892	semapv:UnspecifiedMatching	erythema multiforme	
DOID:0050214	oboInOwl:hasDbXref	MESH:D015624	semapv:UnspecifiedMatching	Lambert-Eaton myasthenic syndrome	
DOID:0050214	oboInOwl:hasDbXref	NCI:C3155	semapv:UnspecifiedMatching	Lambert-Eaton myasthenic syndrome	
DOID:0050214	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:230688006	semapv:UnspecifiedMatching	Lambert-Eaton myasthenic syndrome	
DOID:0050214	oboInOwl:hasDbXref	UMLS_CUI:C0022972	semapv:UnspecifiedMatching	Lambert-Eaton myasthenic syndrome	
DOID:0050256	oboInOwl:hasDbXref	MESH:C536369	semapv:UnspecifiedMatching	angiostrongyliasis	
DOID:0050266	oboInOwl:hasDbXref	MESH:D058285	semapv:UnspecifiedMatching	tungiasis	
DOID:0050269	oboInOwl:hasDbXref	MESH:D014247	semapv:UnspecifiedMatching	Trichomonas vaginalis trichomoniasis	
DOID:0050269	oboInOwl:hasDbXref	NCI:C35083	semapv:UnspecifiedMatching	Trichomonas vaginalis trichomoniasis	
DOID:0050289	oboInOwl:hasDbXref	MESH:D060585	semapv:UnspecifiedMatching	fusariosis	
DOID:0050290	oboInOwl:hasDbXref	MESH:D060586	semapv:UnspecifiedMatching	trichosporonosis	
DOID:0050304	oboInOwl:hasDbXref	MESH:D000839	semapv:UnspecifiedMatching	aniseikonia	
DOID:0050328	oboInOwl:hasDbXref	ICD9CM:243	semapv:UnspecifiedMatching	congenital hypothyroidism	
DOID:0050328	oboInOwl:hasDbXref	MESH:D003409	semapv:UnspecifiedMatching	congenital hypothyroidism	
DOID:0050328	oboInOwl:hasDbXref	NCI:C26734	semapv:UnspecifiedMatching	congenital hypothyroidism	
DOID:0050328	oboInOwl:hasDbXref	NCI:C98921	semapv:UnspecifiedMatching	congenital hypothyroidism	
DOID:0050328	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:217710005	semapv:UnspecifiedMatching	congenital hypothyroidism	
DOID:0050328	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:75065003	semapv:UnspecifiedMatching	congenital hypothyroidism	
DOID:0050328	oboInOwl:hasDbXref	UMLS_CUI:C0010308	semapv:UnspecifiedMatching	congenital hypothyroidism	
DOID:0050328	oboInOwl:hasDbXref	UMLS_CUI:C0342200	semapv:UnspecifiedMatching	congenital hypothyroidism	
DOID:0050331	oboInOwl:hasDbXref	MIM:149730	semapv:UnspecifiedMatching	lacrimoauriculodentodigital syndrome 1	
DOID:0050335	oboInOwl:hasDbXref	MESH:C564243	semapv:UnspecifiedMatching	bradyopsia	
DOID:0050335	oboInOwl:hasDbXref	ORDO:75374	semapv:UnspecifiedMatching	bradyopsia	Bradyopsia
DOID:0050335	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:711163009	semapv:UnspecifiedMatching	bradyopsia	
DOID:0050335	oboInOwl:hasDbXref	UMLS_CUI:C1842073	semapv:UnspecifiedMatching	bradyopsia	
DOID:0050336	oboInOwl:hasDbXref	MESH:D017674	semapv:UnspecifiedMatching	hypophosphatemia	
DOID:0050387	oboInOwl:hasDbXref	MIM:144700	semapv:UnspecifiedMatching	nonpapillary renal cell carcinoma	
DOID:0050419	oboInOwl:hasDbXref	MESH:C572568	semapv:UnspecifiedMatching	complement factor I deficiency	
DOID:0050419	oboInOwl:hasDbXref	MIM:610984	semapv:UnspecifiedMatching	complement factor I deficiency	
DOID:0050424	oboInOwl:hasDbXref	MESH:D011125	semapv:UnspecifiedMatching	familial adenomatous polyposis	
DOID:0050424	oboInOwl:hasDbXref	NCI:C3339	semapv:UnspecifiedMatching	familial adenomatous polyposis	
DOID:0050424	oboInOwl:hasDbXref	ORDO:733	semapv:UnspecifiedMatching	familial adenomatous polyposis	Familial adenomatous polyposis
DOID:0050424	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:72900001	semapv:UnspecifiedMatching	familial adenomatous polyposis	
DOID:0050424	oboInOwl:hasDbXref	UMLS_CUI:C0032580	semapv:UnspecifiedMatching	familial adenomatous polyposis	
DOID:0050425	oboInOwl:hasDbXref	EFO:0004270	semapv:UnspecifiedMatching	restless legs syndrome	restless legs syndrome
DOID:0050425	oboInOwl:hasDbXref	MESH:D012148	semapv:UnspecifiedMatching	restless legs syndrome	
DOID:0050425	oboInOwl:hasDbXref	NCI:C84501	semapv:UnspecifiedMatching	restless legs syndrome	
DOID:0050425	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:32914008	semapv:UnspecifiedMatching	restless legs syndrome	
DOID:0050425	oboInOwl:hasDbXref	UMLS_CUI:C0035258	semapv:UnspecifiedMatching	restless legs syndrome	
DOID:0050426	skos:exactMatch	MESH:D013262	semapv:UnspecifiedMatching	Stevens-Johnson syndrome	
DOID:0050426	oboInOwl:hasDbXref	EFO:0004276	semapv:UnspecifiedMatching	Stevens-Johnson syndrome	Stevens-Johnson syndrome
DOID:0050426	oboInOwl:hasDbXref	MESH:D013262	semapv:UnspecifiedMatching	Stevens-Johnson syndrome	
DOID:0050426	oboInOwl:hasDbXref	NCI:C79484	semapv:UnspecifiedMatching	Stevens-Johnson syndrome	
DOID:0050426	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:73442001	semapv:UnspecifiedMatching	Stevens-Johnson syndrome	
DOID:0050426	oboInOwl:hasDbXref	UMLS_CUI:C0038325	semapv:UnspecifiedMatching	Stevens-Johnson syndrome	
DOID:0050427	oboInOwl:hasDbXref	MESH:D014983	semapv:UnspecifiedMatching	xeroderma pigmentosum	
DOID:0050427	oboInOwl:hasDbXref	NCI:C3452	semapv:UnspecifiedMatching	xeroderma pigmentosum	
DOID:0050427	oboInOwl:hasDbXref	ORDO:910	semapv:UnspecifiedMatching	xeroderma pigmentosum	Xeroderma pigmentosum
DOID:0050427	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:44600005	semapv:UnspecifiedMatching	xeroderma pigmentosum	
DOID:0050427	oboInOwl:hasDbXref	UMLS_CUI:C0043346	semapv:UnspecifiedMatching	xeroderma pigmentosum	
DOID:0050428	skos:exactMatch	MESH:C563422	semapv:UnspecifiedMatching	nonepidermolytic palmoplantar keratoderma	
DOID:0050428	skos:exactMatch	UMLS_CUI:C1833030	semapv:UnspecifiedMatching	nonepidermolytic palmoplantar keratoderma	
DOID:0050428	oboInOwl:hasDbXref	MESH:C563422	semapv:UnspecifiedMatching	nonepidermolytic palmoplantar keratoderma	
DOID:0050428	oboInOwl:hasDbXref	UMLS_CUI:C1833030	semapv:UnspecifiedMatching	nonepidermolytic palmoplantar keratoderma	
DOID:0050429	oboInOwl:hasDbXref	MESH:D016506	semapv:UnspecifiedMatching	Hailey-Hailey disease	
DOID:0050429	oboInOwl:hasDbXref	MIM:169600	semapv:UnspecifiedMatching	Hailey-Hailey disease	
DOID:0050429	oboInOwl:hasDbXref	NCI:C82865	semapv:UnspecifiedMatching	Hailey-Hailey disease	
DOID:0050429	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:79468000	semapv:UnspecifiedMatching	Hailey-Hailey disease	
DOID:0050429	oboInOwl:hasDbXref	UMLS_CUI:C0085106	semapv:UnspecifiedMatching	Hailey-Hailey disease	
DOID:0050430	oboInOwl:hasDbXref	MESH:D018813	semapv:UnspecifiedMatching	multiple endocrine neoplasia type 2A	
DOID:0050430	oboInOwl:hasDbXref	MIM:171400	semapv:UnspecifiedMatching	multiple endocrine neoplasia type 2A	
DOID:0050430	oboInOwl:hasDbXref	NCI:C3226	semapv:UnspecifiedMatching	multiple endocrine neoplasia type 2A	
DOID:0050430	oboInOwl:hasDbXref	ORDO:247698	semapv:UnspecifiedMatching	multiple endocrine neoplasia type 2A	Multiple endocrine neoplasia type 2A
DOID:0050430	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:721188000	semapv:UnspecifiedMatching	multiple endocrine neoplasia type 2A	
DOID:0050430	oboInOwl:hasDbXref	UMLS_CUI:C0025268	semapv:UnspecifiedMatching	multiple endocrine neoplasia type 2A	
DOID:0050431	oboInOwl:hasDbXref	MESH:D019571	semapv:UnspecifiedMatching	arrhythmogenic right ventricular cardiomyopathy	
DOID:0050431	oboInOwl:hasDbXref	NCI:C84571	semapv:UnspecifiedMatching	arrhythmogenic right ventricular cardiomyopathy	
DOID:0050431	oboInOwl:hasDbXref	ORDO:217656	semapv:UnspecifiedMatching	arrhythmogenic right ventricular cardiomyopathy	Inherited isolated arrhythmogenic cardiomyopathy
DOID:0050431	oboInOwl:hasDbXref	ORDO:247	semapv:UnspecifiedMatching	arrhythmogenic right ventricular cardiomyopathy	Inherited arrhythmogenic cardiomyopathy
DOID:0050431	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:281170005	semapv:UnspecifiedMatching	arrhythmogenic right ventricular cardiomyopathy	
DOID:0050431	oboInOwl:hasDbXref	UMLS_CUI:C0349788	semapv:UnspecifiedMatching	arrhythmogenic right ventricular cardiomyopathy	
DOID:0050432	oboInOwl:hasDbXref	MESH:D020817	semapv:UnspecifiedMatching	Asperger syndrome	
DOID:0050432	oboInOwl:hasDbXref	MIM:608631	semapv:UnspecifiedMatching	Asperger syndrome	
DOID:0050432	oboInOwl:hasDbXref	MIM:608638	semapv:UnspecifiedMatching	Asperger syndrome	
DOID:0050432	oboInOwl:hasDbXref	MIM:608781	semapv:UnspecifiedMatching	Asperger syndrome	
DOID:0050432	oboInOwl:hasDbXref	MIM:609954	semapv:UnspecifiedMatching	Asperger syndrome	
DOID:0050432	oboInOwl:hasDbXref	NCI:C97159	semapv:UnspecifiedMatching	Asperger syndrome	
DOID:0050432	oboInOwl:hasDbXref	ORDO:1162	semapv:UnspecifiedMatching	Asperger syndrome	NON RARE IN EUROPE: Asperger syndrome
DOID:0050432	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:154879004	semapv:UnspecifiedMatching	Asperger syndrome	
DOID:0050432	oboInOwl:hasDbXref	UMLS_CUI:C0236792	semapv:UnspecifiedMatching	Asperger syndrome	
DOID:0050433	oboInOwl:hasDbXref	MESH:D034062	semapv:UnspecifiedMatching	fatal familial insomnia	
DOID:0050433	oboInOwl:hasDbXref	MIM:600072	semapv:UnspecifiedMatching	fatal familial insomnia	
DOID:0050433	oboInOwl:hasDbXref	NCI:C84711	semapv:UnspecifiedMatching	fatal familial insomnia	
DOID:0050433	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:83157008	semapv:UnspecifiedMatching	fatal familial insomnia	
DOID:0050433	oboInOwl:hasDbXref	UMLS_CUI:C0206042	semapv:UnspecifiedMatching	fatal familial insomnia	
DOID:0050434	oboInOwl:hasDbXref	MESH:D050030	semapv:UnspecifiedMatching	Andersen-Tawil syndrome	
DOID:0050434	oboInOwl:hasDbXref	MIM:170390	semapv:UnspecifiedMatching	Andersen-Tawil syndrome	
DOID:0050434	oboInOwl:hasDbXref	NCI:C84559	semapv:UnspecifiedMatching	Andersen-Tawil syndrome	
DOID:0050434	oboInOwl:hasDbXref	ORDO:37553	semapv:UnspecifiedMatching	Andersen-Tawil syndrome	Andersen-Tawil syndrome
DOID:0050434	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:422348008	semapv:UnspecifiedMatching	Andersen-Tawil syndrome	
DOID:0050434	oboInOwl:hasDbXref	UMLS_CUI:C1563715	semapv:UnspecifiedMatching	Andersen-Tawil syndrome	
DOID:0050436	oboInOwl:hasDbXref	MESH:D050336	semapv:UnspecifiedMatching	mulibrey nanism	
DOID:0050436	oboInOwl:hasDbXref	MIM:253250	semapv:UnspecifiedMatching	mulibrey nanism	
DOID:0050436	oboInOwl:hasDbXref	NCI:C84906	semapv:UnspecifiedMatching	mulibrey nanism	
DOID:0050436	oboInOwl:hasDbXref	ORDO:2576	semapv:UnspecifiedMatching	mulibrey nanism	Mulibrey nanism
DOID:0050436	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:81604003	semapv:UnspecifiedMatching	mulibrey nanism	
DOID:0050436	oboInOwl:hasDbXref	UMLS_CUI:C0524582	semapv:UnspecifiedMatching	mulibrey nanism	
DOID:0050437	oboInOwl:hasDbXref	MESH:D052120	semapv:UnspecifiedMatching	Danon disease	
DOID:0050437	oboInOwl:hasDbXref	MIM:300257	semapv:UnspecifiedMatching	Danon disease	
DOID:0050437	oboInOwl:hasDbXref	NCI:C84735	semapv:UnspecifiedMatching	Danon disease	
DOID:0050437	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:419097006	semapv:UnspecifiedMatching	Danon disease	
DOID:0050437	oboInOwl:hasDbXref	UMLS_CUI:C0878677	semapv:UnspecifiedMatching	Danon disease	
DOID:0050438	oboInOwl:hasDbXref	MESH:D052159	semapv:UnspecifiedMatching	Frasier syndrome	
DOID:0050438	oboInOwl:hasDbXref	MIM:136680	semapv:UnspecifiedMatching	Frasier syndrome	
DOID:0050438	oboInOwl:hasDbXref	NCI:C122805	semapv:UnspecifiedMatching	Frasier syndrome	
DOID:0050438	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:445431000	semapv:UnspecifiedMatching	Frasier syndrome	
DOID:0050438	oboInOwl:hasDbXref	UMLS_CUI:C0950122	semapv:UnspecifiedMatching	Frasier syndrome	
DOID:0050439	oboInOwl:hasDbXref	MESH:D052245	semapv:UnspecifiedMatching	Usher syndrome	
DOID:0050439	oboInOwl:hasDbXref	NCI:C85217	semapv:UnspecifiedMatching	Usher syndrome	
DOID:0050439	oboInOwl:hasDbXref	ORDO:886	semapv:UnspecifiedMatching	Usher syndrome	Usher syndrome
DOID:0050439	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:57838006	semapv:UnspecifiedMatching	Usher syndrome	
DOID:0050439	oboInOwl:hasDbXref	UMLS_CUI:C0271097	semapv:UnspecifiedMatching	Usher syndrome	
DOID:0050440	oboInOwl:hasDbXref	MESH:D052496	semapv:UnspecifiedMatching	familial partial lipodystrophy	
DOID:0050440	oboInOwl:hasDbXref	NCI:C165527	semapv:UnspecifiedMatching	familial partial lipodystrophy	
DOID:0050440	oboInOwl:hasDbXref	NCI:C84708	semapv:UnspecifiedMatching	familial partial lipodystrophy	
DOID:0050440	oboInOwl:hasDbXref	ORDO:98306	semapv:UnspecifiedMatching	familial partial lipodystrophy	Familial partial lipodystrophy
DOID:0050440	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:1197745002	semapv:UnspecifiedMatching	familial partial lipodystrophy	
DOID:0050440	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:49292002	semapv:UnspecifiedMatching	familial partial lipodystrophy	
DOID:0050440	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:715439000	semapv:UnspecifiedMatching	familial partial lipodystrophy	
DOID:0050440	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:725035001	semapv:UnspecifiedMatching	familial partial lipodystrophy	
DOID:0050440	oboInOwl:hasDbXref	UMLS_CUI:C0271694	semapv:UnspecifiedMatching	familial partial lipodystrophy	
DOID:0050440	oboInOwl:hasDbXref	UMLS_CUI:C1720859	semapv:UnspecifiedMatching	familial partial lipodystrophy	
DOID:0050440	oboInOwl:hasDbXref	UMLS_CUI:C1720860	semapv:UnspecifiedMatching	familial partial lipodystrophy	
DOID:0050440	oboInOwl:hasDbXref	UMLS_CUI:C1720861	semapv:UnspecifiedMatching	familial partial lipodystrophy	
DOID:0050441	oboInOwl:hasDbXref	MESH:D052517	semapv:UnspecifiedMatching	mucosulfatidosis	
DOID:0050441	oboInOwl:hasDbXref	MIM:272200	semapv:UnspecifiedMatching	mucosulfatidosis	
DOID:0050441	oboInOwl:hasDbXref	NCI:C84908	semapv:UnspecifiedMatching	mucosulfatidosis	
DOID:0050441	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:254076009	semapv:UnspecifiedMatching	mucosulfatidosis	
DOID:0050441	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:54898003	semapv:UnspecifiedMatching	mucosulfatidosis	
DOID:0050441	oboInOwl:hasDbXref	UMLS_CUI:C0268263	semapv:UnspecifiedMatching	mucosulfatidosis	
DOID:0050441	oboInOwl:hasDbXref	UMLS_CUI:C1720864	semapv:UnspecifiedMatching	mucosulfatidosis	
DOID:0050444	oboInOwl:hasDbXref	MESH:D052919	semapv:UnspecifiedMatching	infantile Refsum disease	
DOID:0050444	oboInOwl:hasDbXref	NCI:C84789	semapv:UnspecifiedMatching	infantile Refsum disease	
DOID:0050444	oboInOwl:hasDbXref	SNOMEDCT_US_2023_03_01:238062008	semapv:UnspecifiedMatching	infantile Refsum disease	
DOID:0050444	oboInOwl:hasDbXref	UMLS_CUI:C0282527	semapv:UnspecifiedMatching	infantile Refsum disease	
DOID:0050445	oboInOwl:hasDbXref	MESH:D053098	semapv:UnspecifiedMatching	X-linked dominant hypophosphatemic rickets	
DOID:0050445	oboInOwl:hasDbXref	MIM:307800	semapv:UnspecifiedMatching	X-linked dominant hypophosphatemic rickets	
DOID:0050445	oboInOwl:hasDbXref	NCI:C85234	semapv:UnspecifiedMatching	X-linked dominant hypophosphatemic rickets	
DOID:0050445	oboInOwl:hasDbXref	UMLS_CUI:C0733682	semapv:UnspecifiedMatching	X-linked dominant hypophosphatemic rickets	
DOID:0050445	oboInOwl:hasDbXref	UMLS_CUI:C1845168	semapv:UnspecifiedMatching	X-linked dominant hypophosphatemic rickets	
DOID:0050445	oboInOwl:hasDbXref	UMLS_CUI:C3540852	semapv:UnspecifiedMatching	X-linked dominant hypophosphatemic rickets	
DOID:0050448	oboInOwl:hasDbXref	MESH:D053529	semapv:UnspecifiedMatching	white sponge nevus	
DOID:0050448	oboInOwl:hasDbXref	NCI:C84760	semapv:UnspecifiedMatching	white sponge nevus	
